,Dataset,"[n_clusters, affinity]",f1 score,Adjusted Random Score,Silhouette Score,Execution Time
0,Iris,"[2, 'nearest_neighbors', 'arpack']",0.0,0.5681159420289855,0.6294675561906644,0.35704517364501953
1,Iris,"[2, 'rbf', 'arpack']",0.0,0.5681159420289855,0.6294675561906644,0.3291196823120117
2,Iris,"[3, 'nearest_neighbors', 'arpack']",0.2758620689655173,0.7445264308738749,0.5061626262368144,0.34607672691345215
3,Iris,"[3, 'rbf', 'arpack']",0.25105868118572283,0.6230625271215975,0.48617445731831616,0.347074031829834
4,Iris,"[4, 'nearest_neighbors', 'arpack']",0.8200916476100419,0.6107850556349673,0.40176405624576866,0.05485343933105469
5,Iris,"[4, 'rbf', 'arpack']",0.0,0.5420301391975411,0.3982039357062952,0.05884528160095215
6,Iris,"[5, 'nearest_neighbors', 'arpack']",0.44122092728537915,0.47884836518409574,0.35575585239871704,0.06183457374572754
7,Iris,"[5, 'rbf', 'arpack']",0.0,0.5709054201098618,0.3196973988429927,0.10072970390319824
8,Iris,"[6, 'nearest_neighbors', 'arpack']",0.18357487922705315,0.5242789816813533,0.3361707050403257,0.0997316837310791
9,Iris,"[6, 'rbf', 'arpack']",0.00888888888888889,0.46231470677211634,0.28339464171780177,0.1346435546875
10,Iris,"[7, 'nearest_neighbors', 'arpack']",0.45887445887445893,0.45993931545805405,0.3210884976494049,0.2247312068939209
11,Iris,"[7, 'rbf', 'arpack']",0.0182648401826484,0.4649821879349801,0.3088071696806255,0.24467754364013672
12,Iris,"[8, 'nearest_neighbors', 'arpack']",0.19047619047619052,0.3994357114066909,0.3314827559644402,0.24068427085876465
13,Iris,"[8, 'rbf', 'arpack']",0.2775422719695166,0.42335757244223954,0.33202009179198494,0.19314193725585938
14,Wine,"[2, 'nearest_neighbors', 'arpack']",0.24903394566315912,0.41423186520088234,0.29761853836766033,0.05884242057800293
15,Wine,"[2, 'rbf', 'arpack']",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.08975982666015625
16,Wine,"[3, 'nearest_neighbors', 'arpack']",0.3750628878081502,0.8685425493202144,0.29958084974176336,0.07650923728942871
17,Wine,"[3, 'rbf', 'arpack']",0.2762467601953958,0.9308728982369983,0.2998758494838216,0.031963348388671875
18,Wine,"[4, 'nearest_neighbors', 'arpack']",0.8711592103551059,0.688430396009132,0.22797380925254837,0.09046173095703125
19,Wine,"[4, 'rbf', 'arpack']",0.01790850832478619,0.6820321111159526,0.24970986062239758,0.09372925758361816
20,Wine,"[5, 'nearest_neighbors', 'arpack']",0.03410332512516104,0.6371690289026851,0.20451230914369217,0.1249690055847168
21,Wine,"[5, 'rbf', 'arpack']",0.5504791089060752,0.5766232815859214,0.21947303117708875,0.10632443428039551
22,Wine,"[6, 'nearest_neighbors', 'arpack']",0.7610061120807707,0.5271979834362616,0.11604748777426971,0.13756918907165527
23,Wine,"[6, 'rbf', 'arpack']",0.2740963265671458,0.5509144955698648,0.20253295433630003,0.09070253372192383
24,Wine,"[7, 'nearest_neighbors', 'arpack']",0.022176848267396843,0.5095505328157153,0.1157528006400219,0.1299741268157959
25,Wine,"[7, 'rbf', 'arpack']",0.2260726804500341,0.45415588395941936,0.1898363707366015,0.1327202320098877
26,Wine,"[8, 'nearest_neighbors', 'arpack']",0.4356877508470804,0.45329209899117584,0.11865688990742752,0.08585309982299805
27,Wine,"[8, 'rbf', 'arpack']",0.32693817957577237,0.5024154151411577,0.21088436300920063,0.08082127571105957
