,Dataset,[bandwidth],f1 score,Adjusted Random Score,Silhouette Score,Execution Time
0,Iris,[0.2],0.49446849446849445,0.6021068350207883,0.34705679662482986,1.5378847122192383
1,Iris,[0.3],0.18357487922705315,0.5934865709792337,0.4764859649483074,1.795196771621704
2,Iris,[0.4],0.0,0.5681159420289855,0.6294675561906644,1.3493907451629639
3,Iris,[0.5],0.0,0.5681159420289855,0.6294675561906644,1.2486600875854492
4,Iris,[0.6],0.16666666666666666,0.0,,0.7400200366973877
5,Iris,[0.7],0.16666666666666666,0.0,,0.9285144805908203
6,Iris,[0.8],0.16666666666666666,0.0,,0.5445427894592285
7,Wine,[0.2],0.011048689138576779,0.0,,0.39491796493530273
8,Wine,[0.3],0.0791547878584605,0.022752752261857887,,0.4089078903198242
9,Wine,[0.4],0.5503692624479142,0.26672355441156004,,0.8606977462768555
10,Wine,[0.5],0.333826138379657,0.6296183890646102,,1.0930743217468262
11,Wine,[0.6],0.2641534878825356,0.39530785763462867,,0.9464671611785889
12,Wine,[0.7],0.4298092616018057,0.360929084456494,0.22065665621240382,1.3932709693908691
13,Wine,[0.8],0.17681023720349562,-0.001963001963001963,0.26375348680377736,1.5388891696929932
